4215,2514,361,261,2334,1177,742,3259,2496,441,154,2295,3831,337,2938,2570
4214,56,3116,1695,749,340,197,3655,957,488,704,3597,375,1533,1696,3367
4217,1097,1291,1214,356,1617,1036,858,924,1221,2003,1584,1127,1242,2599,3175
4216,341,2820,1123,570,3806,1725,299,807,2221,251,1546,3563,2441,865,3223
4211,3854,336,2487,2982,3743,691,753,3474,1771,3832,439,2893,3777,2573,2895
4210,1214,2959,3471,2000,1036,260,1291,1198,2003,2028,2997,1584,924,1580,1200
1491,3671,2289,1252,924,2291,318,1256,457,1090,32,1653,2396,1073,2916,1221
693,3711,3894,3580,691,2895,2198,2201,422,3716,1670,178,3064,2673,2825,3073
5790,3151,120,137,510,1780,3736,178,3914,2426,1667,136,3669,2691,1626,2615
4219,1097,1196,2959,1291,2000,1198,2628,1036,1197,2571,2762,3471,3578,1240,2003
4218,296,1219,3072,2005,2997,110,2000,1221,608,1197,3671,1591,2291,736,1214
1545,1498,350,2976,86,3347,2503,2151,2805,3063,1486,2163,1875,2787,725,1003
1542,1097,2291,2064,318,1221,2028,1256,1214,2104,2997,1036,1220,2959,593,2762
1543,704,2534,3906,3830,1006,1609,864,1145,2621,484,2101,1472,1384,375,3460
3261,608,593,3471,1221,1036,858,110,2396,2599,1584,1252,2291,2003,1200,1242
1540,150,2289,2915,235,2291,588,1259,1136,1219,3671,1500,3176,457,1,1221
5579,1886,621,2466,3909,3695,3094,3221,1310,3553,3453,90,443,499,528,1495
3260,1291,527,1584,3471,3175,1197,1252,2396,1220,2628,1127,1288,110,32,150
5577,2679,3928,3283,1325,3923,2056,638,1860,2998,1398,1796,3950,1936,1631,3415
5576,1097,2571,1198,2000,2997,608,356,2959,1036,589,2762,2987,2028,1221,1584
5575,1291,2997,1196,608,527,2571,2959,318,1214,3471,2028,260,589,1617,3175
695,2620,3277,2573,3389,692,2128,2546,427,455,621,1605,3631,85,2874,2239
5573,1213,3035,1466,1246,1299,1682,1396,1127,3418,2571,36,2529,1136,2762,457
5572,546,2006,516,1372,2376,3087,2701,3157,1676,3688,2944,151,1049,1078,1722
5571,3025,2073,1814,711,2768,3851,668,3096,1739,1447,2885,3631,3947,341,611
5570,2997,608,1198,2959,527,2762,2028,1584,3175,1213,480,296,1242,1221,593
3262,1097,318,589,1127,858,2987,1198,356,480,2959,1193,527,2571,1196,924
5799,3140,3344,3579,1829,295,3282,1169,3239,3138,56,3346,1613,3537,3150,3340
1937,1214,32,223,1036,2000,480,1748,590,2571,2455,2396,2762,919,2959,1222
5798,1097,1291,260,2571,1214,2987,2628,527,2959,296,457,924,593,1617,2003
3264,2179,271,1756,3553,3936,3833,425,3515,3657,3929,3283,2206,2436,126,2154
339,3419,2452,2086,1539,1679,1341,3645,1743,2201,3938,1514,2486,3678,294,2196
3267,1374,1380,2000,750,1291,1036,1196,1097,589,2571,110,1214,1610,1242,2968
335,1532,2824,698,3511,3428,3759,2626,3830,682,2839,3050,3647,3666,1496,1472
334,3064,806,2897,1428,2847,1535,3406,1854,1632,2955,3518,714,1585,3825,82
337,1097,1198,1036,1196,1214,2000,260,318,2959,1270,2003,296,1213,1617,593
3266,1097,2762,1198,356,1291,480,1200,1252,260,1213,2959,1210,2858,3471,590
331,1097,2000,2987,260,1617,2291,1127,1252,2396,858,2571,1197,592,1221,2003
330,1248,431,2346,2950,1269,2966,1704,1179,105,1250,1104,1249,1183,1468,3006
333,3841,3810,582,1405,3606,913,3681,466,1597,1266,2253,1292,1385,429,1647
332,1130,3018,417,3187,2550,306,1244,2608,1444,2519,1947,2118,3104,3538,2126
3269,480,858,1097,1214,2858,1036,2000,1213,527,2987,2762,260,2003,1221,2959
5125,590,1252,1204,1299,2762,3699,111,1200,318,3706,1213,1810,223,527,1617
5126,1097,1198,608,1291,1214,2987,318,589,260,296,2959,480,2762,1036,2858
5127,2152,3238,1428,391,558,2459,3760,297,2195,3236,1920,1612,870,715,1551
5002,3564,3474,1475,993,1791,430,3674,1668,1463,2983,813,2084,2800,3188,3442
1495,2959,1097,1291,1196,1270,2000,318,924,260,1214,3175,1198,589,2762,1210
3195,1097,2997,1214,260,589,356,480,527,1036,924,3471,2628,2028,1213,2291
3631,2524,2709,237,2622,3437,2355,1566,3769,1385,596,2761,1357,1016,3685,564
1497,480,924,2959,2762,1291,356,2003,1270,2987,608,1584,1617,1213,3471,2028
3416,1097,608,2959,2000,1036,318,750,2028,1617,2003,2628,1200,2396,1242,2599
3417,527,1097,1291,318,2762,2858,1198,1213,2599,593,2571,356,1270,3471,1221
3414,2000,1196,924,1221,3527,2003,318,2396,1374,2987,1193,750,1213,1220,858
3415,1221,608,260,2571,480,2028,380,1219,858,318,2628,1214,2700,1608,1291
3412,2959,1198,318,608,924,1221,457,296,2987,3527,1136,2291,2003,2599,2628
3413,2293,1098,1715,1331,760,3221,1477,2483,2462,2341,200,692,2241,325,90
3410,2000,858,2529,2291,1090,296,2006,2640,223,1288,2599,1200,1265,32,3481
3411,1097,1214,2000,356,527,2987,1617,2396,1240,2628,223,32,2599,750,3671
3418,480,1291,2000,1214,2997,1198,924,2987,858,3471,260,2571,1584,2628,1127
3419,406,2904,1898,1152,1509,3562,2896,3374,398,1312,755,2733,3472,3772,394
4868,2959,260,2997,1198,356,2000,1036,608,2028,2987,1270,1213,2599,318,527
4869,1196,1242,924,3527,3578,2294,1036,3793,788,1073,589,1200,110,2395,1517
2019,2625,1780,1626,1170,2389,56,3179,1750,2265,3125,2448,3665,131,3205,182
2018,2997,1291,1200,1265,1036,296,2959,1090,2571,1242,592,457,480,2599,3176
2015,1198,1036,780,380,1387,3175,592,750,919,1294,1252,2115,3176,1396,474
2014,1145,2769,3542,453,3951,3314,3069,3073,347,1440,190,3915,3064,3928,1006
2017,235,2023,1690,2096,2951,119,2371,564,3265,3639,2361,2363,229,2463,318
2016,1097,260,608,318,1036,2762,2959,1221,1210,1617,2028,1584,457,1213,1265
2011,1097,1198,608,260,2987,457,1221,2959,589,2028,858,296,3175,1584,924
2010,2959,608,2028,296,2003,1197,1240,1252,1219,2406,3671,780,1608,2005,1288
4864,47,2,2716,2194,1299,2763,2987,912,1641,1198,590,1653,589,1183,3176
4865,1213,2858,2997,356,608,1214,2762,2396,589,1252,1265,1270,2028,2529,1584
4890,2997,1196,1097,356,1291,1198,2028,3471,2762,1214,1213,260,2959,1210,296
458,97,2681,2234,2509,99,557,2207,3150,3898,1383,3492,1105,2309,2651,1940
1349,3654,2376,1132,1049,1918,1029,2781,1201,2815,741,838,466,1445,3638,3704
450,2753,3319,3413,3908,2974,808,1836,3690,97,1900,2417,3389,2226,336,3567
451,3702,1617,1291,1242,1097,2599,785,592,1225,3504,788,1374,3481,733,2985
1342,3753,288,2003,2987,1288,858,1079,2115,3070,2571,356,1518,920,296,2366
453,1097,1196,1291,2987,1221,593,1197,1242,1584,2529,2003,2291,3175,223,2396
454,1584,2006,1294,1396,2951,2,1020,2968,3438,3704,1653,1276,2002,2333,3175
455,3433,2175,393,3855,3434,3768,3319,990,3311,3289,1571,3835,3773,2521,3774
1346,722,2156,1062,831,850,1067,2544,3207,1843,1440,3154,3716,2207,583,1986
1347,250,3190,3138,1546,2896,182,1113,1926,896,2068,3286,1755,3928,1854,1558
2157,2000,2997,1196,1291,2762,1213,2987,1214,356,1270,2571,480,1036,1617,1221
832,3438,1288,1214,2395,1356,2959,253,1374,1088,1196,1204,2002,1240,1610,3578
833,782,3452,2318,3177,189,424,1875,3063,98,3314,823,1499,2029,2976,1711
752,589,2997,318,2396,480,3578,2006,590,380,1204,3104,1674,1234,750,588
4008,2911,1497,398,3778,1493,2626,831,3563,331,2934,3050,2201,2839,1475,2210
4009,2997,2858,608,2762,2571,2987,457,1198,318,1748,1968,480,1617,1270,260
3191,3720,1613,2299,2283,2607,3696,3306,987,1472,320,1255,2157,1880,1116,3674
4000,2396,1288,2000,21,2115,1885,2628,708,555,1584,1784,2657,1513,2706,2336
4001,2997,2987,1198,2000,3471,2028,318,527,260,2959,1127,223,457,296,1270
4002,3415,1886,1063,1170,99,525,3378,443,2047,2743,275,1455,3126,3772,2044
4003,789,3571,3559,1546,1164,1305,3707,2214,896,2237,290,1162,1415,1545,2072
4004,3061,1952,997,1215,778,3549,2804,1208,920,1352,1267,1284,3019,1411,2791
4005,2706,1093,1127,1339,3035,1682,1101,36,2174,1409,3545,2997,1912,3267,1562
4006,1291,2987,2959,589,1617,2762,1213,2396,318,1210,2291,1240,608,2858,480
4007,2959,2762,1213,3471,1291,1097,2291,260,2174,1518,1219,1234,47,858,2115
3971,1196,1674,2248,608,3176,17,1219,780,2174,2294,1617,380,1089,2100,480
3970,1566,1945,3307,3159,1028,2427,2844,2581,355,3685,2761,2130,516,1393,3424
3973,2159,2505,1005,2121,1950,1130,2459,3148,2665,2514,879,707,1128,228,424
3972,406,1817,1898,3757,1522,3562,1312,744,2233,1470,1509,2293,2609,1631,598
3975,1339,802,1249,2819,2160,2125,562,3197,1564,3545,1449,3911,1620,1885,648
3974,1097,1196,1291,1214,1198,589,356,260,2997,2959,2571,2987,318,1036,1221
3977,418,1770,3486,1470,3878,1165,2061,3339,2666,3647,2663,3839,2884,3659,2650
3976,2059,1258,1569,272,837,3524,1051,1084,539,2572,965,951,1032,2472,1552
3979,1676,6,2476,1077,2959,3527,1073,3176,2105,2968,3471,2455,2815,924,1200
3978,527,1291,2959,2987,1213,2858,1617,318,2997,1200,592,924,2571,1221,2599
3629,2858,2762,1198,2987,592,356,1213,858,593,2571,2529,2028,1127,1036,1221
3628,2363,3535,1688,2946,516,968,2912,3550,3429,3189,1566,2924,1479,1233,3019
3621,1291,2762,1036,1252,480,2599,2028,593,457,2396,1265,1213,1221,3578,3175
3620,1097,1196,1291,2997,1214,480,2028,457,2291,1252,2396,223,110,1294,919
3623,570,3229,1105,863,3374,860,1170,3820,2887,54,3343,881,3517,865,966
3622,2997,318,1214,589,1213,2762,356,2959,2571,1617,480,924,1036,858,2599
3625,1097,2000,260,480,924,2987,2858,2003,1210,3471,1036,1584,1127,1200,2599
3624,1097,1291,2000,608,260,1213,593,1584,1242,1240,1265,592,3793,2396,3578
3627,199,3533,422,758,1482,1529,3761,294,1160,132,2339,92,2625,633,1605
3626,2997,608,2762,1617,924,223,2291,1252,2005,1294,1288,1653,1674,3070,2100
4479,1874,1436,1538,1450,530,1695,243,2250,2610,3585,2678,3780,2962,1667,1798
4478,1863,273,194,2687,3638,1224,434,353,3109,2693,2816,991,3004,778,1438
2955,1291,2291,1136,2997,150,1198,1221,1270,457,1210,318,3147,2762,1073,3527
4471,2292,1231,2608,2137,2519,1982,594,3363,2023,1625,1639,1092,1488,485,3246
4470,594,3088,2292,3255,235,1055,1810,1259,3072,796,2289,2065,939,112,1084
4473,2000,1214,1291,356,589,2571,527,3471,2959,1221,2858,2628,1197,1127,592
4472,1214,2000,2997,2628,2003,318,527,2858,750,457,223,2599,1242,1252,1580
4475,1101,1097,2005,924,2000,3176,589,380,2959,2683,1240,1197,1221,1214,3698
4474,3378,2839,1335,974,3184,1463,3640,3442,2386,1455,386,459,3096,875,1068
4477,1097,1198,2959,1214,260,2987,318,2628,1617,2003,296,527,924,2997,1197
4476,1291,2987,1036,1198,1127,2762,2571,356,1584,2000,2028,1270,457,1617,858
2464,2509,241,3585,2234,2977,1943,3857,3579,388,346,3340,806,38,1671,3143
2465,3673,3002,3736,2768,962,2488,398,3329,2893,2008,3573,3738,1330,1447,2979
2466,1291,527,590,318,1198,2997,1213,1196,2959,356,2000,1136,3671,2028,1204
2467,3436,2625,2776,2260,2448,3739,1362,1759,1626,182,937,3792,291,1323,2008
2460,2477,186,3555,2883,518,236,477,2501,2122,2469,1799,524,376,2694,14
2461,1097,1196,2000,1214,1291,2762,260,2959,2987,2291,1210,1617,1270,296,2003
2462,2997,2571,527,1221,3471,2762,2028,480,592,1213,457,1240,1617,3175,858
2463,2176,1279,261,2261,3259,2137,3693,104,2227,3477,2941,248,281,52,44
2468,2999,3486,3339,1076,3867,2314,2265,1771,3796,665,853,521,972,2665,3680
5346,2965,2045,3002,1510,1605,1420,3879,962,2269,2042,1348,804,2090,242,84
1026,1170,2358,2299,2878,3554,3820,3588,3162,433,3473,3833,2983,3320,3663,3935
5340,356,608,593,1097,1196,589,296,858,1265,1127,480,150,260,1252,457
1020,1584,1198,1097,1214,1036,1196,3175,318,2571,2396,2000,2959,2762,1213,1380
1023,240,3190,2886,3627,1558,2925,3903,1572,3184,2157,219,3577,1311,3867,209
5343,325,975,2400,2650,2251,2768,1905,274,3936,2856,75,2655,2878,2854,3025
5348,1341,3732,3943,886,1604,3085,758,809,1987,3889,3786,1016,3208,1609,3459
1028,119,524,1468,1422,2956,3510,3508,2994,2177,2346,2009,2268,610,24,3685
1645,2997,2571,318,527,3471,1221,1214,1617,296,110,1242,858,2762,2599,1213
1644,250,1128,2655,2878,1241,1987,1646,3414,2780,3720,3659,891,2456,2669,1975
1647,1291,2997,3471,2628,1242,1213,1252,2396,380,32,1240,2529,1193,3671,3578
1646,592,2762,318,1097,1198,2997,1193,480,2959,1210,1197,924,593,2987,589
1641,1097,1196,2959,1291,1214,2000,1198,608,1270,260,1197,2003,924,527,356
1640,1196,1097,1214,1198,260,1584,2028,2987,2000,356,1291,1617,924,1213,1036
1643,1097,527,1196,1617,1213,356,2028,318,480,2858,1270,2959,2000,1210,2599
1642,2766,121,841,3292,3855,3816,245,3587,1870,992,746,1662,580,2446,2573
1649,2655,2113,3768,2758,3835,2494,2756,3663,1655,330,2749,181,328,3572,2327
1648,1198,1291,2762,2997,318,2987,480,260,1214,1213,356,593,608,1221,1036
579,577,12,1457,234,3394,2361,1099,3243,266,3917,206,1427,1835,1957,1190
578,3124,2865,3632,1666,3596,1671,309,3055,2298,1324,2800,3559,3593,1056,1943
573,1430,1508,3887,3447,3536,3535,556,1649,3915,1975,627,1604,1972,2634,3272
572,2343,2760,583,1771,2063,665,129,1755,167,1871,3816,2887,2911,1724,2773
571,1442,2044,632,1316,758,2866,99,217,846,171,2388,2014,2477,3540,3503
570,1097,1196,2571,2000,589,608,2997,2628,2599,924,1214,1270,1291,480,1036
577,2653,2982,1662,392,2171,134,841,691,3073,2084,3575,336,121,439,242
576,3896,2745,943,53,1989,1037,1850,3789,3769,1845,514,2143,2802,1053,1833
575,1196,1214,924,2959,2003,2000,2762,296,480,608,2599,3671,1221,2291,3471
574,3900,2766,3935,1829,3692,749,1793,3816,3414,3912,3532,1755,1853,2740,3351
2808,2959,2000,1291,223,2028,356,296,2291,608,260,1036,1356,1265,2762,3070
2809,2293,1076,2925,487,2400,3403,3165,1181,3482,3384,1626,2256,137,3367,1472
2802,527,1291,356,318,1198,1221,2028,2987,1270,2959,593,1240,47,2000,1036
2803,2028,356,2353,2406,2918,1479,1214,2608,2572,1208,1380,2100,3527,593,3006
2800,1079,2150,2324,11,2786,1073,3263,3363,1125,1909,2791,1259,1247,1256,1225
2801,2533,999,3113,198,2070,647,726,3068,1167,2929,2808,3479,3171,1676,866
2806,2468,678,520,616,1042,941,362,370,833,3388,1439,1285,640,53,907
2807,3044,913,2826,1895,2420,2724,1035,3827,2395,3409,1617,21,2858,1885,2791
2804,556,1884,2645,1792,766,2126,2912,3731,2140,2391,2901,3429,2178,2533,2641
2805,1183,969,2762,2890,1321,1380,1250,356,21,1198,590,1089,2858,47,589
5432,1127,648,2987,527,2762,592,318,1198,1748,356,2997,1259,587,1584,480
5433,1196,318,2571,924,1265,1213,2716,2529,919,2700,2100,3176,1294,474,3147
1423,593,318,1097,471,356,1198,1291,1079,527,3671,2987,608,1089,296,2291
5431,858,608,2571,318,1198,527,480,260,3471,1784,2000,589,1097,593,2959
5436,2715,2342,3205,3687,1990,3739,3772,3026,1940,1105,439,2234,1324,2172,2226
5437,1198,527,2762,2003,2858,592,924,356,912,2529,2987,1608,2006,110,1299
5434,2739,3359,1302,2472,1955,838,1250,920,383,595,3198,3438,111,1633,1294
5435,3761,3645,2041,3632,3306,289,3436,305,3276,2607,779,665,1056,1086,2079
3364,318,2987,608,1198,1127,1097,2997,1291,1196,1265,2529,480,1079,2571,2762
3365,2291,1198,1291,527,2997,1617,457,318,2571,3471,260,2858,2628,1213,1265
5438,137,1068,3898,3206,3579,1152,828,2768,1843,298,3417,3586,2056,3648,1181
5439,2766,3131,2839,1463,1571,1650,3743,621,1714,790,392,3886,580,3553,570
3360,3687,2226,3945,3333,672,1555,241,3667,2962,3376,2242,992,2650,3574,2886
3361,1356,47,2762,3793,1299,1391,2003,2959,2599,1573,924,3481,2529,2167,1396
3362,3522,138,3777,3345,2678,2623,993,793,178,992,1650,245,2743,1662,2443
3363,1097,1198,2997,1196,527,2987,318,2000,2599,2571,858,1036,1127,1584,589
4957,2997,1291,1198,2571,527,3471,1265,2628,1584,2599,2291,1127,1288,2174,3176
4273,3095,3683,431,3730,1285,2973,1126,1563,1805,1945,1284,3462,1405,1183,2122
4272,2000,2628,1198,6,1193,589,474,2005,480,1291,3471,1210,1617,2959,2657
4271,2997,356,1214,1213,1270,2396,457,3175,2628,1127,1242,2599,2003,110,1608
4270,1006,3876,3824,2939,422,2629,2506,3513,297,1936,2962,472,417,790,2543
4277,1198,457,32,380,1219,1580,3793,2395,1641,2115,10,3035,2248,1246,923
4276,2878,2214,3417,1181,3184,807,2893,226,598,398,97,2056,2308,2256,1335
4275,669,2830,1886,1364,1360,106,3822,528,496,2775,3221,340,2332,2888,2659
4274,2499,2600,3218,461,2461,2674,932,1151,1069,3520,1348,2991,3503,2290,3185
1201,3486,865,3878,793,3569,2998,3140,2285,578,3839,3564,577,3659,3867,3854
4279,2959,608,1210,318,924,527,1584,1242,2987,2762,1617,1197,32,3175,1240
4278,1097,2571,1214,608,2003,1197,260,480,2000,296,457,2959,2028,318,1584
1200,3848,1609,1820,2626,1056,1666,3849,3645,3094,3913,1798,2293,2452,3659,3909
5555,2997,2987,1210,3471,924,296,1265,2003,2628,1213,750,2396,2599,1252,2529
4862,1196,260,480,589,2959,3471,2762,527,1617,318,608,1584,2997,356,2628
5557,2997,1291,2987,2000,1036,2762,260,480,608,457,1584,1200,296,593,1617
5556,2000,457,260,2997,2396,608,3471,1036,223,1198,2959,1213,2762,1288,2599
5551,3006,337,2,2100,3255,1,1617,2581,1094,1278,3793,1208,1225,316,1641
5550,1097,2987,1036,2291,2599,3176,2529,1219,780,1288,1,1380,3793,150,590
5553,2997,2762,356,1036,2959,1221,3471,1265,457,1584,1127,2003,2628,223,2599
4863,2308,570,3492,1900,1714,1756,97,3509,1450,179,667,2481,820,3375,3415
5559,2221,3903,1154,3140,583,2068,2462,1725,3875,2923,3137,3796,3010,2465,3239
4860,2573,1525,2181,3047,691,1749,1979,2612,3459,3221,86,1332,742,633,2732
4861,1097,356,1291,589,2987,2599,1214,2959,592,2000,1036,2628,1252,1265,1200
4866,3677,82,3789,188,1998,3422,1366,980,3723,2495,546,1593,1632,2796,3165
4867,1196,1214,527,2959,260,2858,1617,1213,858,1240,592,2529,110,1608,380
2013,3711,347,3456,523,1493,120,1486,1460,2210,1192,3142,1660,3680,759,3539
2012,2997,1291,1214,2959,589,1036,1617,1584,2762,318,356,2599,1213,858,1136
5129,3849,2385,3714,2988,2069,3049,3483,175,1150,1821,1963,156,3846,1017,1601
5883,3670,2618,2308,1739,3588,2466,3835,1360,2546,3666,2271,2462,705,305,2241
5882,2535,1336,2903,463,1499,330,1655,715,3646,2154,2519,3024,198,512,3518
5881,967,3720,3759,2691,2627,1898,3944,3128,3838,102,279,1113,3002,1878,521
5880,2571,2291,1617,1242,590,1252,150,110,3147,1090,34,2455,1748,367,920
5887,1532,2534,2623,1793,3403,3162,1063,2157,3805,1743,1165,113,1497,3339,1602
5886,1221,924,318,2003,1584,3578,2529,3176,3175,919,1219,1252,1,1608,3671
5885,38,1703,863,1493,2044,1507,99,2397,488,847,846,630,2820,1767,251
5884,1097,924,1291,2959,2968,2762,318,589,3578,1221,1294,1288,2599,1136,1197
5889,392,2656,3737,3833,1809,3519,2652,242,2659,3573,3677,2633,3276,2992,2460
5888,1097,2000,1036,480,1221,2599,296,924,3175,1127,1252,110,1584,3176,150
357,346,765,3925,743,419,1113,1887,2266,343,3380,2128,1330,3395,2842,2053
356,2593,1843,3419,1871,746,3797,425,2696,2653,75,2850,3518,3532,3692,59
355,2003,2599,1252,1584,3363,750,110,1674,161,357,1242,457,784,2100,3471
354,1097,356,589,1213,318,480,1196,1214,858,1221,1210,924,2028,1291,1584
353,3378,1068,103,3021,617,2740,3351,1477,3709,668,1749,488,2964,298,3553
352,1291,2571,356,2028,1265,924,2858,1242,2003,592,1240,2529,316,474,2005
351,1196,1097,2571,608,2003,356,2000,480,2628,858,296,924,1617,2959,2987
350,2410,3075,965,1388,539,594,164,468,2373,2141,3163,1022,2278,3247,1953
359,3704,3698,1221,788,318,457,924,1198,1291,2005,3081,1101,2003,1213,3176
358,3801,960,2600,1069,3646,602,273,547,1944,1085,2461,3807,2667,2173,1636
2190,2000,1291,1221,1036,1240,924,480,2959,1242,2987,356,1270,527,3471,2529
3225,3116,790,3292,3855,1771,746,1652,3875,3945,2982,1725,1477,2930,3797,3847
2191,2678,3585,1406,3736,2979,2512,3151,1798,1539,3754,1331,1695,2426,2209,2242
2192,2903,2119,2163,255,549,1978,2024,2149,2841,2900,2010,2719,2460,446,2897
2193,3154,2521,630,2084,1696,1553,990,3399,2593,3665,1613,2983,331,9,1670
2259,1198,2997,1196,1291,1213,589,480,1214,356,260,1221,1210,1265,858,2959
2258,3425,3695,2166,2097,19,413,354,1614,1570,1061,536,204,3018,3364,225
2257,1364,1360,2830,2632,2831,2044,250,3862,2191,488,87,3626,3188,3609,801
4637,1258,1049,3524,2003,1208,3793,1129,1088,1214,2628,564,2599,1690,1610,849
2255,527,1291,2997,1198,318,608,1213,356,457,1270,1221,2028,2571,2762,589
2254,2628,2762,1097,2858,3471,1198,2003,1608,1617,3793,593,1387,1213,1219,356
2253,1817,1312,2894,1898,406,1490,974,3562,3713,2704,2869,1707,967,744,3453
2252,1170,2934,2196,3774,3776,2625,1067,1497,3492,1750,2673,90,2807,2440,1869
2251,1097,2997,1214,318,1036,527,2028,2000,2571,3471,2959,589,593,1200,1210
4636,2309,3711,3781,1703,3073,2593,129,2479,321,3140,1725,3137,3001,422,3806
3224,356,1252,2628,150,1242,2700,3527,1193,1968,1259,3147,733,1299,1387,1204
4635,1097,2997,1291,2000,318,457,3471,480,1036,858,1213,1252,924,1221,223
4634,2366,1608,1276,150,111,1370,733,587,1220,2571,112,1610,21,1288,480
4800,2997,1214,2959,2028,1198,608,296,356,260,589,1617,480,1036,924,1197
3227,1291,1196,1198,2000,608,3471,1036,480,1127,2628,1584,1200,1079,924,2174
4802,1214,858,2571,1240,2599,1584,1193,2406,1136,1299,150,223,1288,474,1380
4638,2734,1376,2333,3701,1245,3638,1895,741,353,420,2804,880,1567,1962,3448
4804,2856,964,3927,960,3069,946,3122,3032,3342,184,1085,1017,3572,98,2433
4805,3636,2893,2914,3116,2545,2254,2964,2308,2930,1770,3673,2983,751,3118,813
4806,2987,1198,296,2291,1036,2,1291,316,223,2959,1288,589,3527,3438,2396
4807,1097,2987,318,527,1291,2000,2571,1213,608,1214,1270,260,2028,2997,480
4808,2571,2028,1270,2987,924,3175,2003,593,858,110,750,2396,1136,1219,3176
4809,1097,1198,1291,2762,2997,2028,2000,1127,2529,2959,480,2571,1213,2599,924
2789,2959,2762,1617,2003,2628,1036,2858,1584,2987,2194,2396,1213,356,3578,527
2788,2987,527,2762,1097,1291,318,1198,1213,589,356,1127,2028,2997,608,593
2079,919,858,1380,1036,1242,1584,2003,2000,3175,296,2959,1214,2628,356,1653
2078,2170,905,1132,2352,3688,2231,252,2402,3704,933,2135,546,485,3643,353
2073,1291,2291,924,592,223,2003,2628,1610,2406,380,1380,1748,1089,780,2916
2072,1198,1097,318,1196,2000,1291,527,2997,589,260,3578,1380,1213,2959,2028
2071,2463,671,1127,1253,1552,2770,1580,2108,1213,1246,1185,1375,1240,17,1961
2070,1196,2599,1291,1200,2987,589,1214,260,1127,2000,480,356,1197,1252,1210
